Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
SeAFusion,1.jpg,7.5715524928316205,4.203122806938354,0.7916591028833964,57.187054299097014,15.06222678673995,0.7921569148159022,1.9903437689822963
SeAFusion,2.jpg,7.547075656697408,3.593037191167861,0.7810317713546482,56.156109024844994,13.158017273558514,0.7479650562626025,1.2581105007337385
SeAFusion,3.jpg,7.530430511909336,6.979496280371301,0.8359581967197096,61.6446136925219,23.164723495790497,0.7493817758170942,2.827588018318658
SeAFusion,4.jpg,7.607388813770945,4.364230104907827,0.828486934854932,58.55258499217384,14.802712379306945,0.7670261976037374,2.45517569302864
SeAFusion,5.jpg,7.55878953588009,3.9021782297423218,0.7790878814294769,56.92119096074842,14.06184848013743,0.7881728334943346,1.639616254411792
SeAFusion,6.jpg,7.357984297744393,2.292544878978641,0.9430233738169707,45.45955815016799,9.392327937953166,0.6535170389603235,1.8295101326881258
SeAFusion,7.jpg,7.33024320664142,2.309931617889513,0.981843346668804,43.77749233107884,9.286841134514868,0.6302763504774543,2.5862653312367154
SeAFusion,8.jpg,7.356381688060761,2.2872624115011067,0.9156112871656333,45.240192555571085,9.284905370794926,0.6509686829109936,2.7341403930439454
SeAFusion,9.jpg,7.372279322915846,2.273941007838347,0.9243040599078162,46.067981756865485,9.341368046711521,0.6419242029658528,2.1884243244551755
SeAFusion,10.jpg,7.368476821525497,2.2981810270086527,0.9442585159231011,45.33470971760761,9.291731827470173,0.6326957764077326,2.3300530996793696
SeAFusion,11.jpg,7.274694553393944,2.456677664942964,0.8531275492552948,42.41480070425036,8.276418221618687,0.7217649263475145,0.4802670818365446
SeAFusion,12.jpg,7.218482374172661,2.3561082276216125,0.8734065119319754,45.00959274469056,7.453203361527473,0.5750745742135489,0.20586951362932832
SeAFusion,13.jpg,7.147400252921237,2.3991898511858882,0.7593874340093786,43.70790742294497,9.102292812971697,0.7469776763110842,1.4285747165666387
SeAFusion,14.jpg,7.338801944215482,9.105573339633843,0.8392612753466866,58.436014645879496,30.072144628059796,0.8690115714882714,5.632553565887604
SeAFusion,15.jpg,7.619100195698659,6.740268297028062,0.7946970976201266,63.00130655091461,21.61759112209089,0.846576089538702,3.3555878408423934
SeAFusion,16.jpg,7.6219139984047475,4.199518488455453,0.8151203280309098,57.592474292296465,14.614922741203637,0.7742708797028721,2.0409642778562906
SeAFusion,17.jpg,7.415641025409692,3.6207864489338264,0.795889742392137,47.17094796431696,13.644531712081452,0.698784627694323,2.4125000305322066
SeAFusion,18.jpg,7.276133916524859,4.014552327026378,0.9014047909995422,44.75953483298515,12.66552640182865,0.5530012397559914,1.6308954232628754
SeAFusion,19.jpg,7.188657099161906,2.0641006579155743,0.7788311321245794,45.1481424649066,6.64045189577211,0.7153503683069001,0.08221221776090679
SeAFusion,20.jpg,7.14500751887897,2.775580781776432,0.935813245967023,40.530253701388446,11.452586578687525,0.5728277886681586,6.680543491320086
SeAFusion,21.jpg,6.252946619831846,1.9709249961169821,1.2165967796798838,33.316053322165985,7.309662759686158,0.7697650474921273,0.058921354398319886
SeAFusion,22.jpg,6.990531942945798,2.9464919380899737,1.0705703866899596,42.37438925624917,10.68189264799841,0.7761552762675454,0.4092513691113252
SeAFusion,23.jpg,6.425754244157873,1.9510492417603107,1.1328714233334498,32.45959799126348,6.964400057398196,0.7817539760222361,1.5666142158959602
SeAFusion,24.jpg,6.884393055763606,2.211889557326435,1.1210813714116412,41.95122210964789,7.586662098724879,0.7553430338858513,0.3805946132537042
SeAFusion,25.jpg,6.927276385748177,1.7543004061830887,1.0834731372343291,36.8267070857235,6.063563418123136,0.6981638130702821,1.2513003984812925
SeAFusion,26.jpg,6.950706709025196,2.066405545174821,1.0588905037423628,41.157893425291704,6.943515906175532,0.7435707892440031,0.2916755107462021
SeAFusion,27.jpg,6.764284524096326,2.0389144478163046,1.0510066255724726,36.44649763224909,7.400551541334891,0.8072144054207866,0.5068538439433486
SeAFusion,28.jpg,6.7594331759461195,1.8235100628965897,1.0966850512587634,35.956551375019856,6.216630175456539,0.7448995054785819,0.16446922790662183
SeAFusion,29.jpg,6.4567159466358355,2.4369801054115605,1.1645022942921308,43.03039652196821,9.812458130245506,0.7761431923271753,0.7825349887232884
SeAFusion,30.jpg,6.5200657767065815,2.3225389108051684,1.1634431806549537,35.8305110966883,8.883020443612066,0.7165201987877976,1.2885436287724514
SeAFusion,31.jpg,6.877679996058651,1.8387965784191067,1.1415507907740792,38.28878900902221,6.6125442366698,0.7469529252363671,0.29470709105483006
SeAFusion,32.jpg,6.755041369000905,1.8871011399810518,1.1172148752919049,35.94157239107093,6.319956112417156,0.7793904094590971,0.18599776732029816
SeAFusion,33.jpg,7.076721030611758,2.484858220913209,0.9937817343300468,50.32762938175909,9.740200598761875,0.8287991405826121,3.4804626537422743
SeAFusion,34.jpg,6.872552140761374,1.6430147624526696,1.1042493854356121,35.91237526067782,6.071598743110094,0.7541926298447788,2.8914145915145926
SeAFusion,35.jpg,6.6677593923536795,1.6442766702668417,1.0970305228806667,32.28773651485153,5.711943306845523,0.8152816695371401,0.5689255840525285
SeAFusion,36.jpg,6.4587496580814685,1.9497877039646074,1.133509096610441,30.98215914049289,7.013417950250959,0.8273764825341695,0.15439385126205948
SeAFusion,37.jpg,6.920449013291443,2.111621145546595,1.0893270418012408,37.586348133415036,7.425847394871852,0.7536462782864297,0.6202652821668032
SeAFusion,38.jpg,6.64624914576483,2.4141834330973175,1.0742646455346185,38.28706300760201,9.060248786156823,0.7427401687730162,3.157808406564213
SeAFusion,39.jpg,6.678122989789033,2.213259637437029,1.07814771222991,35.54956199923428,8.065803308193653,0.7686154923834847,1.0407416900058024
SeAFusion,40.jpg,6.442290302272633,1.9387130531918428,1.1024679363437995,34.23156897530629,7.1390836945931415,0.7655759601238374,0.13947671798708283
SeAFusion,Average,7.054353966140065,2.8971224799428867,0.9790717018376103,43.821427160873746,10.335234337986153,0.7369956241625178,1.6256037115744082
SeAFusion,StdDev,0.3934980667950558,1.5796187956038663,0.1398686207214399,8.85123853891278,5.080632933209736,0.07392124894415886,1.4870637417404844
