Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
SwinFusion,1.jpg,7.596831596298701,4.458397491453873,0.8233616910794611,59.968359053628674,15.773637222939124,0.7933887094695278,0.6702091776855414
SwinFusion,2.jpg,7.544222103196679,3.787036806278604,0.8122490106042499,56.86602860959859,13.592153922292203,0.7410756722914194,0.4323048153621967
SwinFusion,3.jpg,7.526349807334398,6.920550775710638,0.9252666902779898,64.62401414823675,23.534274030831888,0.7453417927528918,1.0242588370388022
SwinFusion,4.jpg,7.620503629605564,4.584445529695431,0.8678320284624321,61.12762260019836,15.409237001453283,0.7659356779398034,0.7854443278320198
SwinFusion,5.jpg,7.55401710527724,3.985207468469849,0.8007009228163824,59.54933586679487,14.3885847866657,0.788404744608213,0.534675511601269
SwinFusion,6.jpg,7.3426015494286085,2.377963104269602,0.9571914305710737,44.333258616974,9.642595675379624,0.649073819567681,0.9863244563860889
SwinFusion,7.jpg,7.307790044132076,2.377713962295422,0.9983898712486408,42.81691284291666,9.512577035730345,0.6260648051935871,0.998354480822694
SwinFusion,8.jpg,7.330394826936365,2.381918592309201,0.9252733735682137,44.21879410402832,9.568791535934096,0.6449126712544295,1.2334402417515247
SwinFusion,9.jpg,7.352372028708693,2.377187145626207,0.9344419732826272,45.14874193015124,9.634842270392083,0.6358517255176337,1.069900605864389
SwinFusion,10.jpg,7.343553283494109,2.367861617476485,0.9497996673467628,44.38363007411949,9.520184631064962,0.6276822782055262,1.134444610809567
SwinFusion,11.jpg,7.159616103386548,2.557221066946631,0.864752991399282,41.01073577488162,8.502260749351182,0.7034663759005966,0.07004595219898575
SwinFusion,12.jpg,7.133023549527624,2.407187267983375,0.8820735305604803,42.77275636510747,7.54971989502018,0.5661685994446363,0.037829298237011526
SwinFusion,13.jpg,7.00983695879318,2.455307223734479,0.7698342288671314,41.10720316001989,9.397319308509987,0.7405209942576115,0.45614708486904987
SwinFusion,14.jpg,7.266410603961047,9.348460233784715,0.9900332412694068,58.48513966926744,32.6378747335273,0.8647165557917644,1.1495443280501851
SwinFusion,15.jpg,7.545682667905365,6.822381405825962,0.8793757609510024,64.0812035641107,22.402034829695072,0.8459295504146708,1.3560572435527833
SwinFusion,16.jpg,7.6377228781178,4.318850206707284,0.8435604620704233,60.37007298579247,14.939143450381652,0.7731227662918367,0.7747611900045942
SwinFusion,17.jpg,7.3889401318328005,3.728290313507181,0.8458820738222519,46.7252611797432,14.003427532046992,0.7023274957860624,0.9229212434161042
SwinFusion,18.jpg,7.2585269611432,4.138718228043141,0.9042925459918514,46.21932576154532,12.937032618094863,0.5560033676182613,0.6925722529775238
SwinFusion,19.jpg,7.0490288171330615,2.1209420875818945,0.7798538758821745,42.66230414758568,6.752465900197452,0.6976681041940421,0.03216710070531164
SwinFusion,20.jpg,7.160444011198117,2.819611687458876,0.9427176822134821,40.72930727155502,11.77351088822766,0.5673588435011778,2.8502039514989224
SwinFusion,21.jpg,6.107277000400297,1.9602164112041873,1.1917924152344013,31.716341559744436,7.362808187283123,0.7632920015436719,0.032893158865796544
SwinFusion,22.jpg,6.815125415929826,2.9625757828488304,1.0710373320329394,40.520999998407525,10.89333193710063,0.7618713841425669,0.1571818610152938
SwinFusion,23.jpg,6.209901801801744,1.9377177640682162,1.1006260374278674,30.61805368970872,7.0587254521325145,0.766534126415494,0.6701330816569654
SwinFusion,24.jpg,6.628784523417476,2.22721687683496,1.0914802441356302,39.97869531529392,7.738973726687531,0.7415433884713083,0.1510856375928004
SwinFusion,25.jpg,6.709681351455803,1.8270497905567762,1.0466874825526755,34.53229858145847,6.286261885235227,0.6773126995870836,0.08189446388525283
SwinFusion,26.jpg,6.698144061591607,2.1257522266176534,1.0350234792791717,38.87589378892524,7.167476647912099,0.7283062235675777,0.165947211885472
SwinFusion,27.jpg,6.497149236806302,2.0663944575470112,1.0218591610578052,33.38256165532471,7.596010872702041,0.7914060791092172,0.2688630007607921
SwinFusion,28.jpg,6.476143433991313,1.8744367991120525,1.0627322080288093,33.251793199858234,6.463091584487252,0.7295165765730343,0.07889666286623619
SwinFusion,29.jpg,6.3356960074351445,2.4187064388775554,1.1619682620842746,41.64237784822402,10.028394277878476,0.7712160170258187,0.31136019326078307
SwinFusion,30.jpg,6.284318465476194,2.316573840906655,1.1297442072506005,33.74062652701472,9.014813346105552,0.7026955051706599,0.38874545059311666
SwinFusion,31.jpg,6.628734725600907,1.8596096251609378,1.1150105988622496,35.598457556179184,6.781096557270675,0.7286932631561107,0.0396039769028724
SwinFusion,32.jpg,6.459532676535723,1.906061919466178,1.0719256781715818,32.18251722966479,6.388692025087903,0.7558650269675333,0.06990937875038523
SwinFusion,33.jpg,6.840783059704113,2.5033707764445126,0.9880595302761586,48.77229474622947,9.84901212558103,0.8246598110153587,1.653165761488557
SwinFusion,34.jpg,6.600003553482878,1.677478791950075,1.0623707972055023,32.83055717656966,6.25780148943089,0.734114886901831,0.5681888305352191
SwinFusion,35.jpg,6.375869799559586,1.651358113720982,1.0473031160946273,28.40871044238796,5.7770862104280605,0.806645621219847,0.13242905794662785
SwinFusion,36.jpg,6.218174425903179,1.9478837176959134,1.0907829509763214,28.568273240245826,7.155644540334249,0.8140611730247664,0.06888072024583927
SwinFusion,37.jpg,6.696242391646644,2.1198911805724876,1.0630929096874258,34.9965097140178,7.586146602995809,0.7394162255004455,0.29051684686123874
SwinFusion,38.jpg,6.424201633471316,2.411337047288186,1.0486918614347076,36.15478720866979,9.275645260702033,0.7297120689705607,1.26773657130561
SwinFusion,39.jpg,6.424864795862423,2.2228817378628274,1.0451837884045905,33.437689947005985,8.284268592751353,0.7519578198283661,0.3726108862922065
SwinFusion,40.jpg,6.184261285618261,1.926978274479354,1.0682491026505576,31.519182082889635,7.17964173807186,0.7460051120722535,0.08720194912730904
SwinFusion,Average,6.918568957577548,2.9569685947093554,0.9802626053783303,42.69821573085189,10.640414776947848,0.7274959890066219,0.6017212853125734
SwinFusion,StdDev,0.48753838933175964,1.6155027700186022,0.1125474720464745,10.504080822354194,5.414304285366294,0.07309909357944493,0.5826553526919721
