Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
2,1.jpg,7.2855948607409955,2.46649425703194,0.6761424637769567,50.991630006117035,11.66589362458123,0.7761074842272385,1.8230330722764554
2,2.jpg,7.29207452474132,2.3094892223292827,0.6792398756298361,51.05733796924492,11.552107731580332,0.7302190268430129,1.5680605747535517
2,3.jpg,6.973618644132348,3.948548765731065,0.5846632066212799,44.763485494795304,16.33561387249254,0.7490412927196051,3.390197523463507
2,4.jpg,7.3380370701623345,2.599302666029048,0.7011595877966895,51.89981394206833,11.979966314031936,0.7493631511756933,1.820470349634293
2,5.jpg,7.273213901813742,2.3908383455783464,0.6731302140187423,50.709316828951295,11.364740282340357,0.7734194980359471,1.4558674929142188
2,6.jpg,7.474075843626018,2.0600726016474966,0.9033376550229216,48.8250213634627,10.450394572793334,0.6423461505442742,3.931288528588452
2,7.jpg,7.477214659707249,2.20061668264475,0.9331116522710654,48.25622048378322,10.873508177255522,0.6208215844886089,5.182766155238993
2,8.jpg,7.476520790179499,2.0684105013700553,0.8844790752581932,49.01284950271176,10.342868517903687,0.6385747331560311,4.032122239784946
2,9.jpg,7.468443536905236,2.0079314139419515,0.8886492126633441,48.84996756141295,10.361600332777272,0.6315373042321872,4.280252602294123
2,10.jpg,7.493093638064488,2.1338524127877103,0.9159885402310237,49.11259068452372,10.564712500346984,0.6217038054616717,4.871213377848828
2,11.jpg,7.3948654656297075,2.080062151669963,0.8110082508742382,46.81608547710598,9.589260046700907,0.7063432281252675,2.266374233694136
2,12.jpg,7.410364108444812,1.9469713418123493,0.8531220439525198,52.33079566660902,8.752406907603316,0.5573040643741155,0.9659885285920408
2,13.jpg,7.350667547717616,1.8496646911202586,0.7646348965491401,49.70491908457025,9.555285179281883,0.7239280166130642,6.00866376440763
2,14.jpg,7.19660559394071,3.197047434906566,0.628330610370111,51.16387905042618,14.126807599940662,0.8587502536341455,6.383838095210272
2,15.jpg,7.447886122616183,2.82178026574392,0.6583624482770769,57.31041714112431,11.673478684773448,0.8157032951582062,2.4776635173458663
2,16.jpg,7.287091053893798,2.4806559055398516,0.6641797558863715,50.513379091692094,11.453481708860517,0.7575926936774979,2.134792338966291
2,17.jpg,7.471025722479581,2.3690745265676028,0.7850474717935043,49.977729821972765,11.626714495770042,0.6691046083397174,2.2553971308154828
2,18.jpg,7.24878883939564,3.940523986557571,0.8128912301469678,46.2760405053009,14.885825288325663,0.5661729873501423,4.879409302645077
2,19.jpg,7.429621748648252,1.749048055317725,0.8100638614796825,52.484703631546324,7.8658273073499805,0.7060255693816676,1.1489910338017906
2,20.jpg,7.161296812852154,2.772209503504017,0.8346590356655265,42.062878144863134,13.956406928265357,0.5698560482915673,20.532997574729727
2,Average,7.347505024284585,2.4696297365915734,0.7731100544142595,49.6059530726141,11.448845003648747,0.6931957397914831,4.070469371850284
2,StdDev,0.13509008214577645,0.6160086429960352,0.10721561377702461,3.1771603452080956,2.067913520394186,0.08550596719041566,4.214018737921281
