Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
SeAFusion,34.png,7.266364032884759,8.280984604656618,0.5806752547981409,37.762360626995864,18.3591902164859,0.6924000699258197,21.656351083104713
SeAFusion,35.png,7.100956156174471,5.554155140626794,0.5127566558677581,39.222018214834904,13.439205947789858,0.6267297274328376,19.72600081712125
SeAFusion,36.png,7.0100584091345555,5.326433632407888,0.7084858991265726,32.787267920423794,12.388696914774734,0.6495234965802158,9.747771525453311
SeAFusion,37.png,6.619623844099857,4.6749008992003445,0.9940079817212994,28.770642235435613,10.581638164438301,0.488580323545893,62.32549515451064
SeAFusion,38.png,7.1142781982776455,3.936010226114629,0.615561941774336,42.05028891050295,10.68528707647706,0.5060838452772809,0.2013887860658873
SeAFusion,39.png,7.297818764062526,5.961500212435079,0.5575760426014138,44.33502644337487,14.208901577451293,0.40360775526220105,0.30508384250317055
SeAFusion,40.png,7.362226370674343,5.288315183103652,0.6810106008277379,60.70485350071819,12.905337064932358,0.5694308239974667,0.3867236588592753
SeAFusion,41.png,7.035333102608566,8.460920019679689,0.6091441842734243,60.81028734331008,21.162839905918712,0.4043246379240507,2.4177105803529293
SeAFusion,42.png,6.75824199183757,3.4503376350180304,0.8807965540788788,35.72014333126781,11.102196787783424,0.6374320011428461,3.5031129737705213
SeAFusion,Average,7.133532356496689,4.980293626107053,0.6975781131337243,44.243610616635024,12.252512309185406,0.481895694185505,6.693289059724474
SeAFusion,StdDev,0.2822461631192832,1.6543965891764627,0.14598727379710713,11.254925655969297,3.9652806309344535,0.15147210178951326,15.76488783028943
